OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_8__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp8_HousTranspCosts_Pct_Income,Tp8_HousingCosts_Pct_Income,Tp8_TransportCosts_Pct_Income,Tp8_AnnualVehMilesTraveled
927,13013180104,1801.04,ARC 20,53125,19.23,{264F6CF1-706B-48E0-B04F-C0E5D98E7F1A},2015-06-02T14:24:01.000Z,3.8,47.44,25.25,22.19,32167
928,13013180107,1801.07,ARC 20,40665,14.58,{2B01B2E8-BE91-4604-8575-FABF9466813C},2015-06-02T14:24:01.000Z,24.7,44.81,23.24,21.57,30949
929,13013180108,1801.08,ARC 20,56354,24.68,{7C2A44AF-6205-44F7-9FF4-830DC3859C7D},2015-06-02T14:24:01.000Z,-4.4,47.02,24.7,22.32,32382
930,13223120104,1201.04,ARC 20,65886,1.68,{0C0483AA-97AE-4953-B1C5-442B8F785A74},2015-06-02T14:24:01.000Z,30.1,49.28,25.85,23.44,34115
931,13223120604,1206.04,ARC 20,62938,61.22,{E742D0C3-252B-4BE4-B286-C4A14E9E7048},2015-06-02T14:24:01.000Z,226.3,50.02,27.34,22.68,33230
932,13223120601,1206.01,ARC 20,60475,22.25,{382230F0-BA86-4DB1-813E-513E7381E809},2015-06-02T14:24:01.000Z,366.3,47.69,25.55,22.14,31737
933,13223120603,1206.03,ARC 20,58711,22.1,{0D20C64D-86BF-4FE4-9060-CFF3BB9F44A9},2015-06-02T14:24:01.000Z,287.5,45.5,24.62,20.88,29672
934,13223120501,1205.01,ARC 20,52301,25,{948376CE-B105-4352-836E-248763A2E65C},2015-06-02T14:24:01.000Z,307.5,46.85,25.16,21.69,30934
935,13223120203,1202.03,ARC 20,65034,22.03,{E0AEFEAA-F177-4173-B409-952355C610A4},2015-06-02T14:24:01.000Z,203.8,47.69,25.87,21.82,31004
936,13223120101,1201.01,ARC 20,87562,72.63,{5552A809-A00B-42AD-9920-8A82658AE9FF},2015-06-02T14:24:01.000Z,496.5,51.22,28.12,23.1,32894
937,13223120502,1205.02,ARC 20,61014,40.79,{A94B3C6A-358E-414D-ADC3-70EC3520DBEE},2015-06-02T14:24:01.000Z,174.7,48.32,25.84,22.48,32443
938,13223120503,1205.03,ARC 20,61397,44.09,{2D5982DD-645F-4227-867E-0090D3CD3AEA},2015-06-02T14:24:01.000Z,231.1,48.09,25.9,22.18,32118
939,13223120605,1206.05,ARC 20,61912,35.78,{CE526311-CF76-47B9-B35B-BC7750FC22BE},2015-06-02T14:24:01.000Z,164.4,49.05,26.15,22.91,33505
940,13223120602,1206.02,ARC 20,57821,49.03,{E58569FC-DDB8-4ADF-9824-C1B748BEE8AD},2015-06-02T14:24:01.000Z,310.7,48.92,26.35,22.57,32751
941,13223120204,1202.04,ARC 20,53934,39.57,{A8EA308A-FA5C-45A6-91F4-80EE8D54CC3B},2015-06-02T14:24:01.000Z,409.7,48.42,27.15,21.27,30114
942,13223120301,1203.01,ARC 20,56370,35.28,{5562997B-FA7D-49DC-97D3-203D6E575230},2015-06-02T14:24:01.000Z,240.3,45.57,24.61,20.95,30083
943,13223120303,1203.03,ARC 20,60600,3.04,{2A9FD7DC-2312-4CB3-A024-29DEC67B7E0D},2015-06-02T14:24:01.000Z,32.9,47.96,25.12,22.83,33064
944,13223120102,1201.02,ARC 20,76794,60.49,{547DC8E4-1BF6-4E31-A5EC-3DF28CBB90EF},2015-06-02T14:24:01.000Z,490.2,50.22,27.5,22.72,32536
945,13223120103,1201.03,ARC 20,77835,32.7,{4B20B7C1-567E-49B5-9895-BB5ED8A9FB34},2015-06-02T14:24:01.000Z,189,50.45,27.22,23.24,33287
946,13223120302,1203.02,ARC 20,45634,29.49,{98E084DF-B9B6-4FA4-B437-21690D1251A5},2015-06-02T14:24:01.000Z,243.1,44.19,23.68,20.51,29752
947,13223120202,1202.02,ARC 20,62659,18.31,{E14B0F9F-2722-4A9F-8638-B57DFD6E3881},2015-06-02T14:24:01.000Z,463.1,48.82,27.1,21.72,30563
948,13223120400,1204,ARC 20,54245,6.28,{A16DFA0A-5248-4D1D-8A6F-5BFBCCB83DDA},2015-06-02T14:24:01.000Z,105.9,48.73,25.36,23.37,34462
